config,slope,intercept,tcre_postpeak,zec
504803,2587.512757278142,-34.388389348818066,1.4160316658126304,0.013290133257156158
508336,1768.5684163296862,-12.324479263879368,2.071732123094173,0.006968618884112149
509581,1774.947612747267,-142.4007256044794,2.0642862773447463,0.08022812875252769
509909,657.1339534648456,-240.0493939116479,5.57572771986741,0.36529750539589145
510285,893.1830254457236,-221.28696212994333,4.102182750474418,0.24775097133033275
512257,1599.1124208741014,7.322624871777975,2.2912710527238582,-0.004579180785660652
513032,1498.7868748790297,-66.92198253829127,2.444643772514841,0.044650766336403025
515424,1592.952787272611,144.1477269766773,2.3001309450441103,-0.09049089723712475
518374,1916.543037070427,-39.374174688437904,1.911775488016531,0.02054437282484621
519274,1840.5899128937383,179.03652271648247,1.9906661306426119,-0.09727127235800442
522401,1575.1553974773951,81.2839900491997,2.326119699597818,-0.05160379107951868
530101,1464.7051419236702,202.39120707565195,2.5015273689746773,-0.1381788056057764
530827,1437.2539349189133,-61.71048506716545,2.5493059444688284,0.042936382755944254
531114,1719.4802949120965,-3.9320916070078624,2.130876411228261,0.0022867907347602838
535327,2372.481274328431,117.84417511652674,1.5443746762710084,-0.049671277236902296
535876,1419.6585919397585,-107.68419158862781,2.5809022118435343,0.07585217474117698
535936,1722.1489089171764,11.412710542164632,2.127574439717752,-0.006627017259117577
536440,1815.5901693245141,-87.44157046431059,2.0180765802247005,0.04816151350766732
539577,1715.3839119348884,4.234647111232789,2.1359650014830476,-0.0024686293731507993
545776,2029.312751576068,61.041393799394314,1.8055373658665232,-0.030079835526577385
546855,2094.655905796765,152.97020424373875,1.749213314635698,-0.07302879858233896
550180,1545.6431864135934,-47.11359220699296,2.370534177750105,0.0304815449135529
550697,1776.942656632572,28.940325556955145,2.0619686213980204,-0.016286583840470714
552571,1843.5754684429207,-1.4670896165359864,1.9874423709351077,0.0007957849524734057
553073,2062.4414709334674,128.6373900110538,1.7765352625214923,-0.062371413600809784
554167,1985.3320904660404,98.8199591639509,1.8455350707296059,-0.049775027381315194
555782,1043.4794163215208,-245.62022946815242,3.511329445209712,0.2353857925957123
556468,1826.8310269605174,88.03694641890655,2.005658950349757,-0.048191072474492884
562083,1172.9298115464373,-346.2440147277056,3.123801581246568,0.29519585172040574
562172,2538.559782444822,78.91180925599429,1.443338079070683,-0.03108526724550735
564616,2739.0251564794007,-159.36856757753807,1.3377022081496737,0.05818441177896375
565148,1864.011026320723,-118.03993679460322,1.9656536084081992,0.06332577175125208
566655,1822.4828504222783,59.61797107226732,2.0104441581719317,-0.032712500454231186
566798,2050.4415362267373,14.735238068907393,1.7869321974146917,-0.007186373182833326
566977,1547.2106412957696,-99.03690102418486,2.3681326266806475,0.06400996631023859
572461,2275.5428052546895,-88.9108016192676,1.6101652720129376,0.03907234854644551
572598,1672.133280399203,63.341403898527574,2.191212891310471,-0.037880595189999165
572685,1775.871487132007,-183.7899876509908,2.063212358861214,0.10349284223702897
573129,1863.4130156116616,-247.79022921982767,1.9662844303989684,0.132976547412647
573601,2043.7944467623474,36.97052251755025,1.7927438866488172,-0.018089158905445046
575039,1861.323572014271,75.23129357789509,1.9684916986437369,-0.040418170547575426
575633,1920.5837110066673,-359.15665435741084,1.9077533455074067,0.1870039052706326
581780,1582.0474392452688,20.54173513399519,2.315986176588957,-0.012984272547348406
583273,1361.3280348160497,14.205430123518283,2.691489417901469,-0.010434979490771892
584197,455.1087114245752,-396.5101996441316,8.05082369997049,0.8712428254844445
585855,1619.6996934288777,-73.64819057354757,2.262147739401847,0.04547027505922135
587371,1884.4675692589765,76.45939258391894,1.944315763120712,-0.040573472226951
587888,1855.647770562234,143.35262321932697,1.9745126516601057,-0.07725206555546543
588255,1787.9587122354073,-123.57330731243937,2.0492643230106022,0.069114183938812
594908,2207.6026307214206,101.87623749699259,1.6597189861123895,-0.046147905460549546
595693,972.6342858958067,-231.83855662110443,3.767089082846197,0.23836148898203668
595846,1805.6791059205723,157.73078905021237,2.0291534569936873,-0.08735261350316062
604277,1397.3422666800177,-210.99079095055683,2.622120640997566,0.15099435262332356
604360,1159.4924514856743,-328.5156584047925,3.160003323268956,0.2833271212622908
608607,2119.4088684744747,158.4395254897761,1.7287839333414243,-0.07475646999807968
609666,1529.0815026338507,-180.9242236717412,2.396209746628117,0.11832215834152614
610491,1810.2605511829659,95.38792202627911,2.0240180329873816,-0.05269292421134913
612854,1691.480577649658,100.78179626532238,2.1661496137846243,-0.05958200028838668
613653,1299.418873631161,-269.4181958008024,2.8197220113950903,0.2073374500463632
614432,1838.8798335754502,-203.26044305961958,1.9925173647023218,0.11053492422308393
614769,1346.3812657503584,-160.12553041547702,2.721368822640293,0.11893030190540914
615598,469.4743851381152,-255.75852786284352,7.804472652798903,0.5447763199851715
617690,1638.0446776935996,-145.1535556522969,2.2368132260952653,0.0886139173301891
617821,1547.3573158966944,-169.66360522010876,2.3679081504692467,0.1096473345083767
618747,1879.7589450760943,-192.3910426856915,1.9491860962266512,0.10234878423621671
620525,2424.4356322082476,-83.59927256942066,1.5112795536100583,0.034481951782434406
623069,2053.543378092682,241.39954872689884,1.7842330671403202,-0.11755269029238098
623454,2151.612882299677,-125.9113537670274,1.7029085622892628,0.058519520310945254
624029,1811.3758634387739,-218.67662381484743,2.0227717912968903,0.12072404641613405
625621,1855.756965020743,141.57441355680322,1.9743964695070104,-0.0762893073960365
626575,2048.994524773439,-23.41459611865261,1.7881941389790366,0.011427359046379884
626705,1936.1049571353744,-120.05416949622034,1.8924593868202204,0.06200808951692903
626864,1580.1178866734117,-424.42207052061895,2.318814330817899,0.26860152277254806
629200,1186.274913976203,-331.4076833926334,3.088660104696019,0.27936836519775005
630136,1828.1781253224594,88.66508136106057,2.004181074726366,-0.04849914794020499
633617,2036.840268941477,76.0809303815513,1.7988646708679517,-0.03735242843617271
634371,842.1805006483397,-246.26008308006286,4.350611296722408,0.29240772362989087
635380,1593.172192556692,52.679071201619024,2.2998141802362766,-0.03306552263950871
635836,2399.0570775535034,147.5540919745581,1.5272667058578084,-0.061505036022331726
636788,2213.8535646256687,-231.20518435424611,1.6550326808175908,0.10443562665958878
636894,1723.3152058093601,-72.45093840274882,2.1261345502253555,0.04204160571351891
637522,2239.4881917471935,68.77001647731367,1.636088108659076,-0.030707916536796297
639533,2269.5810448718003,-147.2961509607199,1.6143948718107861,0.06490015031344258
644474,2309.9136095873228,55.14180021235586,1.5862065078072731,-0.02387180195115921
645572,1631.813332655993,-352.4354878754995,2.245354861782109,0.21597782100595045
645923,1928.562465464198,-282.7198008481606,1.8998606815248207,0.1465961336026059
647303,1901.3700739820388,104.20255598501103,1.927031486472534,-0.054803931865183744
648266,1527.680979573484,-132.587518717435,2.3984065056717268,0.08679005662193447
649766,1559.5303761982825,-9.875702668054828,2.349425221797764,0.00633248497033392
650175,1959.2740700729735,-100.30825274148606,1.8700803812830196,0.05119664179384054
650192,1885.900674658854,20.905135453980677,1.9428382678015592,-0.011084961013528597
651281,2146.8568078403214,160.7733298648493,1.7066811287176078,-0.07488777513139445
651825,522.5348030236826,-299.03452330462034,7.011973133268864,0.5722767585512718
655441,2034.97877016693,104.09666377001679,1.8005101840445445,-0.0511536853829083
657313,1464.6302504050418,-102.83696697228353,2.5016552805643095,0.07021360301949525
663324,1945.191118595116,162.04659914655895,1.8836195399896063,-0.08330626106477115
664432,2277.879299154554,-19.48586878548332,1.6085136738192896,0.008554390389655674
665844,1652.3742031793354,-354.8384256171632,2.217415397160094,0.21474459292236475
666178,851.2315467484566,-306.2119682705649,4.304351752464751,0.3597281720117595
667022,588.4939713162235,-340.26774025381917,6.226062081494414,0.5782008938728422
671184,1604.7805849444658,-251.92436089638724,2.283178170507836,0.15698367942624705
671313,1661.0451179757088,-84.96528165195437,2.2058401426598593,0.05115170005466216
672602,621.7744364715429,-351.135121221213,5.892812224305224,0.5647307136231606
675356,1108.335933727476,-417.5198628705806,3.305856905385624,0.37670876686855015
675415,1558.8286358302814,-112.80689801404014,2.3504828662891724,0.07236645223286883
676000,978.5950556087903,-447.0365076589535,3.744143176485397,0.4568145987421214
676552,555.5334893943129,-287.27055762173046,6.595461965748971,0.5171075427602678
678613,1406.0966974790763,-289.17110926349096,2.6057951822012035,0.20565520833804107
682403,1922.1587295739632,-31.732347663405278,1.9061901307245874,0.01650870304058531
683257,1943.0321344156296,89.95848527942258,1.8857125083533188,-0.0462979915185385
687889,1778.847292143586,-68.70283339036953,2.0597608441052437,0.03862210865081045
689501,1823.5091182542299,107.4711640321679,2.009312683617287,-0.058936455516634546
691192,2017.3595319794065,-69.2964499453974,1.8162355008702546,0.03435007436547745
692169,1818.6870317490889,-194.8939409652317,2.014640197041607,0.10716189072827777
692216,2201.498583472427,2.4947686164192646,1.6643208528532265,-0.001133213818599993
692830,895.1444695688757,-241.9164348925407,4.093194031310583,0.2702540686075554
692871,1968.9221170579683,-34.724916314265755,1.8609166752999229,0.017636510867252042
695187,1709.4095681935714,119.80026095658178,2.143430145808739,-0.07008283046126938
695947,1279.7785433820436,-265.5211506042481,2.8629953353626516,0.20747429465613712
698370,2505.8068782107703,-191.5192657922284,1.4622036645602228,0.07643017802272917
702229,1865.5487421749474,52.75445866475383,1.9640333791162865,-0.028278252651415644
702372,1753.0534571690384,-175.91126000485022,2.090067467718241,0.10034563366306287
702886,1564.92623587596,101.86174957392245,2.3413244126162236,-0.06509044786823823
709368,1911.936158442296,-14.149614894777613,1.9163819795035186,0.007400673308205894
711679,438.3547799734359,-370.4056864100985,8.358526397777702,0.8449906407603105
715173,1280.598483887264,-38.98340353922393,2.8611622191507733,0.030441550595069884
715266,2103.5095409749406,0.9749399185002403,1.741850906129857,-0.00046348252741861695
716253,1802.8758850806337,-82.58391811673496,2.032308507934881,0.04580676839717194
717726,866.8374700356059,-357.2375387991042,4.2268592748413365,0.412115940009412
717950,1136.209009823502,-431.3008032039179,3.2247587973001233,0.3795963590104922
717987,1788.6083552818789,-32.488028913471084,2.048520006730353,0.018163858408427862
721124,1732.8000176870783,185.42278507257993,2.114496746653238,-0.10700760802165743
721469,1138.767356867153,-375.8755678373013,3.217514075991763,0.3300723063149328
722260,1548.8279077221373,66.85409575150811,2.365659852674432,-0.0431643150399004
726347,389.0907605233889,-398.16196254749747,9.416826025555935,1.0233138458798312
726566,1725.452200973147,95.49581343680586,2.1235013047208846,-0.05534538330470509
727873,1910.126898754792,-42.84112227431433,1.9181971639625381,0.02242841682520799
729823,1664.5157203724962,0.19216455465908666,2.2012408505099885,-0.0001154477259103824
730418,2242.960500631657,-114.30298271495818,1.6335552939822853,0.05096076488318384
730443,1313.9341782994625,-116.01750942187365,2.788571954755048,0.08829780923427032
731833,1004.8009559131076,-320.19803755024486,3.646493346207418,0.31866812592675786
733193,1661.8647643571373,-213.26340021818393,2.2047522028167874,0.12832777058167008
734321,1020.2942009067353,-450.4223093566667,3.5911210675742384,0.4414631671496088
734819,2124.1585921041637,-118.7198743448536,1.7249182869959299,0.055890306301118145
734982,1732.4638514991107,70.75652471371859,2.1149070422621055,-0.04084155906196402
740897,1659.413644438752,131.39305740084012,2.208008842327701,-0.07918041281701041
743664,1546.7711827560156,-290.6889077113801,2.3688054450765854,0.18793271490449842
743962,2229.4640993919347,11.489049974414968,1.6434442703066272,-0.005153278753198358
745652,1178.648985309345,-356.4469967985368,3.1086439183064805,0.3024199751081826
745775,1936.6295277007782,123.75931544539475,1.8919467805233794,-0.06390448646743775
746032,1970.6394662928617,-73.44205766791606,1.8592949459662773,0.03726813500090617
746658,1947.2187332968724,-233.54496928843898,1.8816581503385668,0.11993771695746765
747497,1942.6073141619343,73.48372139803502,1.8861248865320455,-0.0378273678176368
752133,1125.7036071312928,-200.23650996150923,3.2548532107285513,0.17787675964882585
752163,2074.8227646990345,112.73964909533993,1.7659339690787927,-0.05433700218326527
752475,1935.0796543382623,-157.06387828460458,1.8934621072500373,0.08116662171114376
753690,2336.196818911855,76.15266120078206,1.5683610089438458,-0.03259685167975366
754157,2116.1989467743488,-35.47908971954257,1.731406210925921,0.01676547933908679
754492,1907.8647318851308,-52.82221062617893,1.9204715820600446,0.02768655960948874
756327,2581.330860905187,40.734382678945224,1.4194228471413994,-0.015780380305320887
758159,480.5168299109047,-410.21342518434193,7.625123142261974,0.8536921074344095
759477,2314.5134609824845,37.211972637362976,1.5830540896680176,-0.01607766524786895
759881,1916.108659462065,57.36799514105695,1.9122088833044804,-0.02993984441214448
760885,2036.5943720761825,132.19284511680746,1.7990818644287905,-0.0649087746334313
761392,1005.9923118238978,-425.03253134983004,3.642174951970602,0.42250077496042865
763172,2050.3713659338064,100.52326229977825,1.7869933519732384,-0.04902685629049285
765754,1796.0691713941108,-16.33733884516039,2.040010517610521,0.009096163502700361
767011,2568.494951990948,-194.8545820821547,1.4265163329053383,0.07586333075372205
767920,742.084921744519,-423.7836126750761,4.9374403018276425,0.571071585282761
768063,2211.858970470793,-1.132270678135285,1.6565251441958435,0.0005119090743359111
770951,1509.527375340108,-436.9810899020617,2.427249786824484,0.28948205712639463
772029,1622.855116816094,234.16241577724145,2.2577492975395494,-0.1442904011275193
774525,1362.6359420533654,-49.4469691320561,2.6889060290591584,0.036287732919729185
776841,1137.9570498675532,-308.9054543768641,3.219805176677321,0.27145616296574426
779264,1736.5626984462292,-187.97886952678175,2.1099151808790575,0.10824767207943245
779483,1763.4536683554306,-363.97079767989135,2.0777410066106183,0.20639657520422686
779660,1294.61782108227,-186.5566618982878,2.8301788684918474,0.14410172551334946
784384,1706.2785209596777,83.19808955697192,2.147363372973378,-0.04875997003711801
785823,854.0243296464562,-295.87804051545237,4.290275900590327,0.3464515356815867
788525,1633.7760970459901,-259.017041704504,2.2426573669579524,0.15853888557485288
790720,1377.2454544483976,-41.70673200191541,2.660382714036601,0.03028271530481793
791776,1920.6835994440114,95.81461999352149,1.9076541295300453,-0.049885686544758
792576,2143.2386551280147,98.0160567704761,1.7095622978025986,-0.04573268428877868
793803,2158.8901318409557,-292.87406949925645,1.6971683486623694,0.1356595526468562
794547,2241.059425305929,-95.51197133520486,1.6349410277238963,0.04261911587737859
795523,1824.116509525828,261.2627272218949,2.008643626032661,-0.14322699556609417
795576,1868.6160667061597,110.61847671448515,1.9608094275131611,-0.05919807641891583
796807,2062.185966596189,100.6348808057524,1.7767553748063467,-0.04880009971741721
798504,1256.417419725129,-0.21469489594699098,2.9162282713348455,0.00017087863681001855
798855,1222.7937366524457,-281.891082627741,2.9964170490688553,0.2305303618903495
799884,1826.6813492775957,141.42171615353584,2.0058232933998124,-0.07742002523289812
803117,2175.6444958822294,165.108701894796,1.6840986691229802,-0.07588955925809195
804921,2338.9725902133846,-158.89282073747506,1.5664997594801797,0.06793274166713482
805851,1759.5030347648674,112.20012246316372,2.0824061837947565,-0.06376807555671973
808749,459.45484107776866,-376.28457438803946,7.974668394841922,0.8189805411678064
809718,1374.8175436468252,-315.83704321785086,2.665080917050939,0.2297301519589757
810199,1582.2221179166625,189.1716334109787,2.3157304897396127,-0.11956073124553716
810506,1944.0030749109078,-137.70394655144406,1.8847706813261693,0.07083525140913419
810643,1839.8991315318697,-146.8746841712922,1.9914135167558964,0.07982757405239208
812062,1621.2472861269273,-382.7476212943889,2.259988362881457,0.23608219706492303
813434,1573.427203597276,-133.0156143596609,2.3286746229015964,0.08453877882341908
815231,1151.124573450318,-192.4380118067735,3.1829743578644374,0.16717392386991645
817037,2334.829178566655,-98.49535848283361,1.5692796859123197,0.04218525251740242
817302,2511.0604778171355,59.04410194450526,1.4591444660007211,-0.02351361206394849
822123,1357.357553654269,111.52373073149448,2.699362441484783,-0.08216238266126051
823061,2129.7164477567408,-14.347140576835244,1.7204168206802088,0.006736643552688566
825822,2387.735186200438,75.03132041412402,1.5345085255582551,-0.03142363560572229
826318,1871.1699343216444,72.56716229179773,1.9581332153716495,-0.03878170601223641
826794,1267.923962018633,-133.89313484715848,2.8897631953943272,0.10560028744467473
829516,1536.6894493314512,-81.24409738216406,2.3843464283522295,0.05286956152234268
829814,1678.4715477603745,155.14574617836888,2.1829384030304024,-0.09243275311123601
831061,1539.2415757915248,203.85519198858123,2.3803930829479185,-0.13243872514537083
831751,1030.2992927523783,-306.3970150949939,3.556248194844296,0.2973864169861497
832462,2319.0428776082967,127.27570679816904,1.5799621625706208,-0.05488286052280006
833934,1531.9449148087733,-93.1381776109485,2.3917309066281685,0.06079734115150908
834741,1668.1650685165432,-116.25113491183382,2.1964253233394353,0.06968802854456903
835981,933.0854114162331,-359.2045263408721,3.9267573527259376,0.3849642508027995
840268,1332.783329939943,-241.02341789527878,2.749134024781886,0.18084216127323532
841421,2455.132911140232,-286.49013854679947,1.4923835623621438,0.116690276622843
843013,1145.9111768140413,-157.7071983134982,3.197455504524322,0.13762602329437873
843446,2327.5566141856966,40.55182113302908,1.5741829769764215,-0.01742248540202158
843467,2129.0631950430393,-19.958307381413107,1.720944689913693,0.009374220280488033
846640,1047.85353270422,-134.55369856016821,3.496671897020025,0.12840888002059062
847252,1549.4238957695213,-221.06278862916625,2.3647498983357775,0.14267418311589639
847997,1718.450938496377,-57.893697050524906,2.1321528115349944,0.03368946750448469
850530,1565.1035992563905,123.99702374274136,2.3410590849965676,-0.07922608049822046
851152,1836.558942833964,-261.4137761996972,1.9950353427514511,0.14233889808965997
851944,2422.8291751700135,61.34799573069796,1.5122816076139134,-0.025320809390696346
854982,943.2110079364226,-290.00806529506696,3.8846026702086296,0.30746891507294094
855634,1527.5398873715612,-82.28573690755763,2.3986280360276857,0.05386814287982145
856911,1039.3672243547678,-264.9970124331574,3.525221802404426,0.25495994699819957
857650,1116.3786012528562,-282.2068097593026,3.282040694696293,0.25278772760656276
858184,2164.987409014341,-24.38384014926251,1.6923885953074054,0.011262809218998552
858706,985.3752202539594,-415.11968348014005,3.7183804957625,0.42128082272370504
860016,484.9722214160767,-327.9182633850361,7.555071895255028,0.6761588579806557
864752,1672.2763089652524,-108.8291979699647,2.1910254784791863,0.06507847859024236
864980,939.0111478144852,-160.91985083357753,3.9019771048808405,0.17137160853533284
865055,2686.485874188588,56.747428232631364,1.363863489923116,-0.021123292989497316
866550,2057.120095146952,115.92804308083635,1.7811308190726995,-0.05635453338593484
866796,1993.2923989168246,-35.96177992260357,1.8381648382299831,0.018041397209032438
868694,1876.6784751196315,-248.2244161968406,1.9523855836660744,0.13226795079056747
870295,2267.2699239528947,196.85560347655831,1.6160404904996764,-0.08682495251088077
871483,1510.1009549638272,82.31038689176842,2.426327847788009,-0.05450654581815033
872201,1380.0546897088038,54.01193732931529,2.65496724682202,-0.039137533992013016
874217,762.4925235832142,-261.7293318771959,4.805293018194599,0.343254948451481
876427,1335.017819773686,-375.52271817381853,2.7445326539694626,0.28128667094307225
877302,1921.5904071785944,-320.35224558886966,1.906753898391763,0.16671203415260172
879170,1816.3385280437078,151.92539036349626,2.017245102401875,-0.08364376354837769
882213,1988.7156875892792,-225.20410878346013,1.842395080838076,0.11324097767662933
883855,1757.7958339901488,128.62887485641227,2.084428651581691,-0.07317623148783338
884237,1930.0890933162602,205.07928629457263,1.8983579632091236,-0.10625379263824936
889327,750.2546605303081,-447.59075210240206,4.883675094280851,0.5965851005657574
889421,1586.3240794392839,82.16982929226418,2.3097424085594853,-0.05179889176321944
890396,1861.9004043835582,38.70568801930625,1.9678818433970342,-0.020788269838805374
891263,1437.0077275097476,194.104601540097,2.5497427257051033,-0.1350755447059907
892142,2503.3734575348944,-25.821545681524583,1.4636250092736822,0.010314699791916546
896005,1708.0412018757124,49.1417786014419,2.1451473161047407,-0.028770839103574364
896580,1330.739851710532,-2.634524903258921,2.753355582828828,0.001979744500679456
897492,1463.499148632257,-96.88860427539433,2.503588747164128,0.06620338957213849
897723,1305.5903790977088,-256.796443835505,2.8063932291935116,0.196689902090866
900239,2119.395779569855,-170.78248658846707,1.728794609916432,0.08058074298096812
900338,1252.1689450663646,-148.63513728560332,2.926122720449523,0.11870214308639135
902032,1823.0071765353537,-133.39664286461385,2.009865922175619,0.07317395377353134
905807,2099.7764088940653,204.04372906721397,1.7449476927544862,-0.09717402681682766
906728,1530.2450339894956,176.07649270138154,2.394387773602245,-0.11506424709141727
908604,612.8426382922773,-466.94122472472316,5.978696277089915,0.761926790906525
912398,1495.507551003645,-51.3998674835602,2.4500043463779675,0.034369513847700345
913473,1790.0303052594936,74.4442617073774,2.046892719768141,-0.041588268918489345
914499,2213.374510820906,-136.11138910448386,1.6553908893805231,0.06149496546519924
914858,714.225634951785,-462.63378976441004,5.130031492425142,0.6477417879234213
915582,1988.412262120143,-437.0657183043322,1.8426762245437287,0.21980638855963966
918007,2020.850830807768,62.208182835269724,1.8130977032755247,-0.03078316414398784
918043,1598.8023784444642,203.95995664325915,2.291715379836278,-0.12757046111083445
925102,275.7266421786976,-341.41091843328877,13.288523629955835,1.238222450088887
926383,1715.229567144029,169.36867732645692,2.136157206117198,-0.09874402853751349
927117,2215.590373873646,-37.08106065083052,1.653735294757584,0.016736424335514484
927949,1060.6904270672098,-344.2508721190061,3.4543537930580697,0.32455357692899484
930446,1951.687872762327,-18.672984657814396,1.8773493708367144,0.009567608078327367
933687,1998.6214103339569,51.11069752729907,1.8332636591678306,-0.02557297608392917
940732,1990.1737206459047,-137.83977940118183,1.8410453127734296,0.06926017461251893
941468,1726.1924035106201,16.02210043819747,2.1225907335407053,-0.00928175816647828
941969,803.6534012346251,-357.89988003794895,4.559179360618797,0.4453410879467687
943218,771.0598164326162,-333.1498468752775,4.751901113135236,0.4320674476548757
947099,1638.2737410737116,109.7472367870447,2.23650047494422,-0.06698955982479292
947146,1900.3362853937692,130.90823201155678,1.9280797973295456,-0.06888687703209921
947498,2010.186899788214,3.993760961854832,1.8227160869399883,-0.0019867610132548374
949570,1391.027166145668,-149.2956681621991,2.6340247618257564,0.10732764376980176
951576,2187.398141212985,159.9333490740895,1.6750494256012258,-0.07311579271316429
952226,712.1873235970644,-432.9086255774262,5.144713867545596,0.6078578082391618
952682,495.5992515416758,-363.83238569614394,7.3930700835448855,0.7341261807082221
953135,1981.3702136420425,-192.9272913963495,1.8492253364731082,0.09737064283495081
956159,2137.1150456213213,-193.88669702062992,1.7144608136595514,0.09072356559272711
957390,1360.8783880783799,-356.7587089471159,2.6923787107632218,0.262153262240335
959047,1864.5136411740248,-123.05201628325261,1.9651237293672446,0.06599684419888217
964211,1795.3589808389356,-6.3810719469371975,2.0408174850290304,0.0035542039308236
964424,2709.076811060579,111.20392208255095,1.3524902597965014,-0.041048641230300005
965186,878.6927631541347,-264.1472173619557,4.16983063209465,0.3006138532583097
966257,1616.135290374011,92.43141218524642,2.267136929577267,-0.057192867908883824
966648,2260.575977659232,24.523951540342466,1.620825858635363,-0.01084854116061889
970832,1877.4112126225498,49.397318086765665,1.9516235843088259,-0.02631140037656572
971246,1315.018112556166,-403.0769316013883,2.7862734094801347,0.3065181595239605
981888,1806.780682998575,-51.77671797004601,2.0279163013405372,0.028656891485089472
983479,1749.844169704923,44.007348866435564,2.0939007389542934,-0.025149295936367035
986662,2166.621007498415,70.4928629335347,1.6911125606736648,-0.03253585315085904
986867,1847.1919411463277,154.2679792967927,1.9835513128788338,-0.08351486159097105
989187,1685.5973188543583,115.42072399571987,2.173710149521532,-0.06847467227473245
989326,1665.1571157924584,-86.14214030515552,2.2003929630726047,0.051732139560992686
989483,1293.7492602750667,-338.9094318720841,2.832078913978269,0.2619591309370317
990953,609.6716893032997,-364.0761112895516,6.0097919327483025,0.5971674881370962
991064,1324.974115771046,-366.375217042687,2.7653370404657287,0.27651499956244896
993768,1503.5658067064426,-364.1194858922636,2.4368737195653467,0.24217063481236414
995861,2256.2347282034857,202.3507115773903,1.6239445099391052,-0.08968513295534235
996124,2325.692755572076,-385.7291045775139,1.5754445600011022,0.1658555729914685
996189,2721.7959613787193,-126.5647986136104,1.3461699745281455,0.046500472632599286
996834,1344.0927192683341,-481.48558615652894,2.7260024159602048,0.35822349102421214
997426,1221.9728539481478,-493.7909788892631,2.998429947246173,0.40409324748405273
997463,2672.1032604742327,10.010165254476703,1.3712044943015151,-0.0037461745593993794
997687,1420.8870708688937,17.268423829012193,2.5786708001779544,-0.012153269730614336
999484,847.4090328237406,-261.1539393671355,4.3237679303356025,0.3081793198461869
1000147,1092.2841671946305,-147.4178018515223,3.354438441976541,0.13496286614695058
1002467,1897.688177621323,58.201059614602684,1.930770314748274,-0.030669453654685992
1002629,1937.431000190301,58.22565476481998,1.8911641238527255,-0.030053021118739642
1002894,1020.222514571669,-279.488690620421,3.5913733991043086,0.27394875787245465
1003277,1635.9135706799732,-215.9168880596373,2.2397271259734373,0.13198551068311676
1007983,1752.2240432223282,-238.16954431214856,2.0910567995984857,0.13592413894410235
1008392,762.3582580284656,-422.054492439823,4.806139320213398,0.553617000924602
1008428,1782.577279517544,34.54925136403949,2.0554508587653855,-0.019381628926287153
1012153,1245.128412315845,-542.8392524150327,2.9426683736059287,0.4359704967340618
1012667,1642.280186862877,-253.23500598525857,2.2310443913952716,0.15419719972935567
1013006,1822.5058610642363,-246.74120801842537,2.0104187746537283,0.13538568697625092
1013636,2083.723356948058,-32.656969278228814,1.7583908093090181,0.015672411200525246
1015220,1722.6025796315928,-245.37399435087775,2.1270141141804206,0.1424437634380851
1017146,1665.7413416272607,-148.87334045745425,2.199621218754553,0.08937362406579888
1017213,1708.3671776429044,-258.1774535643016,2.144737997750198,0.15112527151248498
1017279,2147.318171228485,47.32648131856263,1.7063144386766953,-0.022039808516819404
1019068,2042.166599675568,-208.35995120495124,1.7941729144831216,0.10202887033704923
1019327,1664.7473788854588,199.4454383026743,2.200934536057376,-0.11980522740705689
1019363,1757.3865905278396,-36.34096037588364,2.0849140534863757,0.02067897898604567
1020311,1635.9740572519472,-192.243444315592,2.2396443169488034,0.11751008120417014
1022634,1971.023299516993,178.16365390739497,1.8589328705032953,-0.09039144993925474
1023858,2132.149279067951,39.168450603751296,1.7184537855631212,-0.018370407263826022
1026811,2009.0566927090206,106.83591412372016,1.823741466976448,-0.053177152497206115
1027624,1675.9995726133045,-73.12703646194473,2.186158075378804,0.04363189445682334
1027798,2197.4876191319177,-270.96834551734685,1.6673586545381331,0.12330824672604461
1031368,2803.071965759035,-208.88212153470116,1.3071373281733911,0.07451900061300733
1031462,1857.863818544847,176.21844483850742,1.9721574657015448,-0.09485003318301809
1032014,1753.4923373097618,-198.57918985164298,2.0895443464676737,0.11324782300235575
1032270,1743.6272058058282,-201.9125307071231,2.101366615409433,0.11580028691615186
1032404,1589.3562731071274,-195.30131772170802,2.3053358532615396,0.12288076690313231
1033818,1905.7680584604966,41.76582650098362,1.9225844318955714,-0.021915482482544376
1037239,1772.6904276956152,90.72121161406034,2.066914754406931,-0.051177131774774766
1039284,2471.4390172436883,157.5134425112675,1.482537086464846,-0.06373349348791008
1039307,948.243140263342,-400.9500690359731,3.86398787865995,0.4228346634014384
1040219,1732.6311186364694,-163.43114888018886,2.1147028704433417,0.09432541475349031
1047981,2157.4928451262567,-61.49357850787456,1.6982675091029478,0.028502332532312963
1052707,1759.1746307928888,100.55109220676434,2.0827949288630743,-0.05715810724342035
1055699,1449.7630128196308,-316.63996108610576,2.52730961377882,0.21840808344963608
1055916,1093.011602872046,-238.43970760067464,3.352205951311322,0.21814929226198498
1056356,1565.546487493318,-129.62034445421082,2.3403968066554386,0.08279558958466512
1059845,1931.476302696238,65.75979629175526,1.8969945398166423,-0.03404639042164695
1061697,1545.0526761396811,-295.76176489581667,2.3714401823208484,0.19142503648146053
1063300,2351.955540114369,70.17824760864931,1.5578525773585967,-0.02983825434269763
1063724,1289.5927640950003,-42.73252880922024,2.841207008920596,0.03313645206377125
1065527,1826.9307566392204,162.8691844700163,2.005549464140726,-0.08914907359139691
